RA        DEC         Epoch    RA        DEC     MAG    Title  
10210780,-17.590600, 2000.00, -00.051, -00.028, 6.51,  89747 
10221970,+41.295800, 2000.00, -00.082, +00.035, 3.05,  89758 
10215030,+14.583200, 2000.00, -00.035, -00.015, 6.12,  89774 
10212870,-23.423900, 2000.00, -00.049, +00.019, 6.50,  89816 
10240790,+65.335900, 2000.00, -00.008, -00.022, 4.97,  89822 
10213600,-22.314200, 2000.00, -00.030, +00.006, 6.51,  89828 
10205480,-56.023500, 2000.00, -00.016, +00.003, 4.50,  89890 
10230630,+33.542900, 2000.00, -00.013, -00.005, 5.90,  89904 
10221290,-19.520100, 2000.00, -00.031, -00.001, 6.13,  89911 
10230040,+06.323300, 2000.00, -00.018, -00.100, 6.07,  89962 
10234180,+29.365700, 2000.00, -00.006, -00.010, 6.39,  89993 
10231460,+05.413900, 2000.00, -00.241, -00.073, 6.54,  89995 
10221960,-41.390000, 2000.00, -00.022, +00.056, 4.83,  89998 
10240860,+33.430700, 2000.00, -00.019, -00.003, 5.50,  90040 
10232650,-04.042700, 2000.00, -00.050, +00.005, 5.97,  90044 
10231310,-30.094400, 2000.00, +00.006, -00.011, 6.27,  90071 
10310460,+82.333100, 2000.00, -00.083, +00.031, 5.26,  90089 
10241310,+02.220500, 2000.00, +00.037, -00.023, 6.32,  90125 
10232930,-38.003600, 2000.00, -00.158, -00.057, 5.33,  90132 
10234040,-41.571200, 2000.00, -00.130, +00.011, 6.27,  90170 
10251520,+08.470500, 2000.00, +00.014, -00.042, 5.61,  90254 
10225810,-66.540600, 2000.00, -00.024, +00.008, 4.99,  90264 
10255490,+33.474600, 2000.00, -00.070, -00.061, 4.74,  90277 
10235090,-57.571400, 2000.00, -00.001, -00.006, 6.35,  90289 
10254430,-07.033500, 2000.00, -00.135, +00.136, 5.57,  90362 
10251720,-42.280500, 2000.00, -00.002, -00.034, 6.18,  90393 
10260540,-16.501100, 2000.00, -00.128, -00.080, 3.81,  90432 
10245940,-58.343500, 2000.00, -00.077, +00.009, 5.95,  90454 
10272800,+41.360300, 2000.00, -00.055, -00.076, 6.02,  90470 
10270050,+19.215200, 2000.00, -00.064, -00.012, 6.15,  90472 
10280380,+48.470500, 2000.00, +00.079, -00.884, 6.44,  90508 
10260950,-42.442000, 2000.00, -00.127, -00.052, 6.13,  90518 
10275300,+36.422600, 2000.00, -00.118, -00.101, 4.21,  90537 
10273900,+09.454500, 2000.00, +00.007, +00.002, 6.04,  90569 
10242370,-74.015400, 2000.00, -00.021, -00.026, 4.00,  90589 
10283650,+45.124400, 2000.00, -00.021, -00.019, 6.35,  90602 
10270910,-31.040400, 2000.00, -00.075, +00.011, 4.25,  90610 
10244430,-73.581800, 2000.00, -00.032, +00.017, 6.19,  90630 
10295430,+65.373400, 2000.00, +00.000, -00.032, 6.32,  90633 
10264900,-54.523900, 2000.00, -00.007, -00.008, 5.58,  90677 
10302660,+64.152700, 2000.00, -00.047, -00.059, 6.12,  90745 
10284400,-03.443300, 2000.00, +00.004, -00.027, 6.05,  90763 
10272440,-57.382000, 2000.00, -00.013, +00.000, 4.66,  90772 
10280190,-49.242000, 2000.00, +00.006, -00.036, 6.10,  90798 
10303760,+55.585000, 2000.00, -00.176, -00.030, 4.84,  90839 
10300640,+38.553100, 2000.00, -00.017, -00.002, 5.77,  90840 
10275270,-58.442200, 2000.00, -00.013, +00.000, 3.82,  90853 
10272530,-65.421700, 2000.00, -00.082, +00.023, 6.01,  90874 
10292870,-02.442100, 2000.00, -00.048, -00.014, 5.21,  90882 
10292900,-29.394900, 2000.00, -00.059, +00.015, 5.58,  90957 
10293540,-30.362600, 2000.00, -00.033, +00.000, 5.56,  90972 
10301750,-00.381300, 2000.00, -00.040, -00.023, 5.09,  90994 
10285260,-64.102000, 2000.00, -00.013, +00.006, 5.29,  91056 
10360170,+80.294000, 2000.00, -00.027, -00.006, 6.52,  91075 
10305870,-07.381500, 2000.00, -00.039, +00.005, 6.20,  91106 
10305980,-13.351800, 2000.00, -00.045, +00.009, 5.58,  91120 
10315140,+32.224600, 2000.00, +00.015, +00.006, 5.90,  91130 
10305140,-26.290200, 2000.00, -00.065, +00.015, 6.51,  91135 
10350550,+75.424700, 2000.00, -00.030, -00.003, 4.84,  91190 
10321180,+14.081400, 2000.00, -00.042, +00.024, 5.46,  91232 
10303920,-61.212200, 2000.00, -00.003, +00.022, 6.43,  91270 
10300870,-66.590600, 2000.00, -00.025, -00.008, 6.19,  91272 
10314860,-28.141500, 2000.00, -00.086, -00.016, 6.05,  91280 
10334360,+53.295100, 2000.00, -00.047, -00.025, 6.45,  91311 
10331390,+40.253200, 2000.00, -00.140, +00.006, 4.75,  91312 
10324870,+09.182400, 2000.00, -00.007, -00.003, 3.85,  91316 
10312180,-53.425600, 2000.00, -00.418, +00.205, 4.89,  91324 
10315750,-45.040000, 2000.00, +00.000, -00.002, 5.74,  91355 
10315660,-45.041000, 2000.00, -00.013, +00.006, 6.09,  91356 
10333090,+34.591900, 2000.00, -00.029, -00.006, 5.58,  91365 
10302010,-71.593500, 2000.00, +00.025, -00.037, 4.74,  91375 
10323360,-44.370800, 2000.00, -00.011, -00.032, 5.91,  91437 
10320140,-61.410700, 2000.00, -00.019, +00.009, 3.32,  91465 
10350970,+57.045800, 2000.00, +00.067, +00.039, 5.16,  91480 
10310200,-73.131800, 2000.00, -00.017, -00.001, 4.93,  91496 
10325690,-47.001200, 2000.00, -00.019, +00.003, 5.02,  91504 
10324760,-58.400100, 2000.00, -00.024, +00.000, 6.00,  91533 
10340090,-23.444300, 2000.00, -00.008, +00.021, 5.08,  91550 
10344800,+06.571300, 2000.00, -00.102, +00.056, 5.08,  91612 
10332530,-58.112500, 2000.00, -00.017, -00.003, 6.14,  91619 
10350220,+08.390100, 2000.00, -00.055, -00.006, 5.67,  91636 
10345770,-23.103400, 2000.00, -00.098, +00.036, 6.10,  91706 
10362140,+36.193700, 2000.00, +00.036, -00.037, 6.28,  91752 
10341290,-60.591600, 2000.00, +00.004, -00.003, 6.23,  91767 
10353890,-18.340900, 2000.00, +00.009, +00.008, 6.49,  91790 
10351290,-39.334600, 2000.00, -00.027, -00.001, 5.38,  91793 
10351050,-43.395300, 2000.00, -00.030, +00.023, 6.08,  91805 
10361740,-10.350000, 2000.00, +00.018, -00.033, 6.57,  91858 
10361670,-16.204000, 2000.00, -00.026, -00.001, 6.03,  91880 
10360460,-26.403000, 2000.00, +00.009, -00.062, 6.29,  91881 
10363240,-12.134900, 2000.00, +00.268, -00.673, 5.70,  91889 
10353530,-57.332800, 2000.00, -00.023, +00.000, 4.45,  91942 
10371160,-11.445500, 2000.00, -00.051, -00.032, 6.52,  91992 
10315100,-81.551600, 2000.00, -00.033, +00.008, 7.07,  92029 
10371370,-27.244500, 2000.00, -00.109, +00.024, 4.89,  92036 
10373320,-13.230400, 2000.00, +00.034, -00.032, 4.82,  92055 
10362030,-59.335300, 2000.00, -00.059, -00.053, 5.08,  92063 
10390570,+53.400600, 2000.00, -00.087, -00.074, 5.52,  92095 
10384320,+31.583400, 2000.00, +00.000, +00.008, 4.71,  92125 
10371810,-48.133300, 2000.00, -00.155, -00.017, 3.84,  92139 
10390760,+37.543600, 2000.00, -00.222, -00.044, 5.85,  92168 
10372680,-58.440000, 2000.00, -00.033, +00.002, 5.45,  92207 
10352480,-76.183300, 2000.00, -00.018, +00.004, 6.30,  92209 
10383500,-16.523600, 2000.00, -00.097, +00.027, 4.91,  92214 
10385040,-12.263700, 2000.00, -00.057, +00.002, 6.04,  92245 
10380250,-57.152300, 2000.00, -00.028, +00.002, 5.91,  92287 
10352810,-78.362800, 2000.00, -00.042, +00.014, 4.11,  92305 
10385030,-42.451300, 2000.00, -00.016, -00.016, 6.11,  92328 
10414830,+68.263600, 2000.00, -00.026, -00.026, 5.75,  92354 
10384510,-59.105900, 2000.00, -00.012, +00.001, 4.66,  92397 
10415660,+65.425900, 2000.00, -00.162, -00.069, 5.12,  92424 
10385940,-58.490100, 2000.00, -00.086, +00.012, 5.92,  92436 
10391840,-55.361200, 2000.00, -00.019, +00.005, 4.28,  92449 
10430410,+69.043400, 2000.00, +00.002, -00.012, 5.00,  92523 
10412420,-01.443000, 2000.00, -00.137, -00.121, 6.26,  92588 
10405160,-35.443000, 2000.00, -00.021, +00.001, 6.37,  92589 
10421130,+31.414900, 2000.00, +00.008, -00.021, 6.02,  92620 
10401130,-65.060200, 2000.00, -00.027, +00.003, 5.52,  92664 
10391660,-74.293700, 2000.00, +00.000, -00.006, 6.07,  92682 
10434330,+57.115700, 2000.00, +00.017, -00.053, 5.80,  92728 
10411760,-59.403700, 2000.00, -00.006, -00.001, 6.42,  92740 
10430180,+26.193200, 2000.00, -00.105, -00.063, 5.51,  92769 
10423130,-13.583000, 2000.00, -00.020, -00.002, 6.24,  92770 
10433290,+46.121400, 2000.00, -00.269, -00.066, 5.18,  92787 
10432500,+23.111800, 2000.00, -00.116, +00.009, 5.08,  92825 
10432090,+04.445200, 2000.00, +00.022, -00.030, 5.79,  92841 
10424320,-32.425700, 2000.00, -00.029, +00.002, 5.64,  92845 
10450400,+67.244100, 2000.00, +00.005, -00.001, 6.00,  92839 
10421400,-64.275900, 2000.00, -00.026, +00.018, 4.82,  92938 
10441450,+19.453100, 2000.00, -00.116, -00.026, 6.27,  92941 
10424060,-59.125700, 2000.00, -00.009, +00.000, 5.38,  92964 
10425740,-64.234000, 2000.00, -00.023, +00.010, 2.76,  93030 
10433210,-60.340000, 2000.00, -00.032, +00.006, 4.57,  93070 
10450940,+02.291700, 2000.00, -00.051, -00.023, 6.28,  93102 
10462250,+57.215700, 2000.00, -00.050, -00.064, 6.34,  93132 
10455190,+30.405600, 2000.00, -00.023, -00.037, 5.24,  93152 
10435120,-64.145600, 2000.00, -00.014, +00.006, 5.77,  93163 
10440690,-63.574000, 2000.00, -00.019, +00.013, 4.82,  93194 
10415130,-79.470000, 2000.00, -00.031, +00.010, 5.97,  93237 
10460570,+06.222300, 2000.00, -00.008, -00.036, 6.37,  93244 
10462450,+18.532900, 2000.00, +00.097, -00.038, 5.49,  93257 
10462530,+14.114100, 2000.00, -00.123, -00.066, 5.48,  93291 
10450360,-59.410300, 2000.00, -00.004, +00.009, 6.21,  93308 
10441940,-70.513600, 2000.00, -00.075, -00.007, 6.26,  93344 
10443210,-70.511800, 2000.00, -00.060, +00.007, 6.46,  93359 
10442650,-72.263800, 2000.00, -00.175, +00.040, 6.27,  93372 
10465200,-17.174800, 2000.00, -00.020, -00.013, 5.42,  93397 
10485000,+65.075600, 2000.00, +00.010, +00.000, 6.39,  93427 
10464620,-49.251200, 2000.00, +00.074, -00.048, 2.69,  93497 
10461680,-60.361200, 2000.00, -00.062, -00.008, 6.25,  93502 
10473800,-15.154300, 2000.00, +00.002, -00.014, 6.67,  93526 
10461650,-64.305400, 2000.00, -00.025, -00.005, 5.34,  93540 
10462970,-64.154800, 2000.00, -00.008, +00.012, 5.23,  93549 
10465750,-56.452600, 2000.00, -00.016, -00.002, 5.23,  93563 
10465120,-64.230000, 2000.00, -00.023, +00.012, 4.85,  93607 
10485720,+29.245700, 2000.00, -00.086, -00.041, 6.15,  93636 
10484060,-01.573200, 2000.00, -00.012, +00.008, 5.93,  93655 
10481420,-31.411800, 2000.00, -00.020, -00.013, 5.88,  93657 
10473870,-57.280400, 2000.00, +00.010, -00.004, 6.36,  93662 
10491540,+10.324300, 2000.00, -00.003, -00.025, 5.34,  93702 
10480540,-59.550900, 2000.00, -00.001, +00.006, 6.00,  93737 
10491730,-04.012700, 2000.00, -00.049, -00.012, 6.61,  93742 
10495370,+27.582600, 2000.00, -00.011, +00.031, 6.04,  93765 
10451570,-80.281100, 2000.00, -00.038, -00.033, 5.47,  93779 
10493750,-16.113700, 2000.00, +00.094, +00.200, 3.11,  93813 
10494350,-09.511000, 2000.00, +00.009, -00.037, 5.86,  93833 
10454680,-80.322500, 2000.00, -00.049, +00.008, 4.45,  93845 
10511110,+56.345600, 2000.00, -00.058, +00.003, 5.67,  93859 
10512370,+59.191200, 2000.00, -00.036, -00.047, 5.58,  93875 
10501810,-08.535200, 2000.00, -00.004, -00.015, 5.79,  93903 
10495700,-34.032900, 2000.00, -00.044, +00.015, 5.61,  93905 
10492410,-59.192500, 2000.00, -00.043, +00.001, 5.91,  93943 
10510540,-03.053300, 2000.00, -00.046, -00.006, 5.95,  94014 
10523080,+52.335500, 2000.00, -00.020, -00.023, 6.65,  94083 
10523190,+52.301300, 2000.00, -00.071, -00.052, 6.44,  94084 
10533070,+69.511400, 2000.00, -00.398, -00.067, 5.93,  94132 
10521370,+01.013100, 2000.00, -00.002, +00.003, 6.38,  94180 
10523610,-00.120500, 2000.00, -00.009, -00.018, 6.31,  94237 
10533450,+54.350600, 2000.00, -00.064, -00.011, 5.10,  94247 
10531870,+34.125400, 2000.00, +00.087, -00.278, 3.83,  94264 
10535870,+43.112400, 2000.00, +00.045, -00.021, 4.71,  94334 
10532490,-02.151900, 2000.00, -00.138, -00.083, 6.12,  94363 
10523090,-57.142600, 2000.00, -00.004, +00.002, 5.25,  94367 
10532950,-20.082000, 2000.00, +00.078, -00.239, 5.24,  94388 
10533290,-15.264400, 2000.00, +00.067, -00.043, 6.38,  94386 
10534370,-02.074500, 2000.00, -00.084, +00.013, 5.45,  94402 
10544220,+25.292700, 2000.00, -00.054, +00.003, 6.20,  94480 
10541780,-13.452900, 2000.00, -00.005, +00.009, 5.66,  94481 
10545820,+34.020500, 2000.00, -00.060, -00.049, 5.72,  94497 
10532960,-58.511200, 2000.00, +00.067, +00.030, 3.78,  94510 
10554440,+33.302500, 2000.00, -00.109, -00.027, 5.03,  94600 
10553680,+24.445900, 2000.00, -00.072, -00.012, 4.50,  94601 
10553730,+24.445600, 2000.00, -00.074, -00.026, 6.30,  94602 
10551160,-20.395400, 2000.00, -00.010, +00.004, 6.44,  94619 
10534200,-70.431300, 2000.00, -00.034, -00.006, 5.99,  94650 
10550100,-42.150400, 2000.00, -00.037, -00.001, 6.11,  94660 
10561450,+42.003000, 2000.00, +00.014, -00.091, 6.03,  94669 
10554240,+00.441300, 2000.00, +00.106, +00.000, 5.91,  94672 
10542960,-61.493600, 2000.00, +00.003, -00.004, 5.93,  94683 
10560150,+06.110700, 2000.00, -00.022, -00.008, 5.81,  94705 
10522750,-79.333400, 2000.00, -00.040, +00.002, 6.33,  94717 
10561690,+22.210600, 2000.00, -00.037, +00.017, 6.14,  94720 
10563440,+25.300000, 2000.00, -00.025, -00.015, 6.35,  94747 
10551720,-60.310100, 2000.00, -00.036, +00.084, 5.92,  94776 
10595680,+77.461200, 2000.00, -00.072, -00.023, 6.20,  94860 
10564310,-37.081600, 2000.00, +00.077, -00.128, 4.60,  94890 
10570790,-50.455400, 2000.00, -00.031, +00.013, 5.91,  94985 
10591790,+51.525600, 2000.00, -00.012, -00.003, 6.17,  95057 
10574840,-59.435500, 2000.00, +00.007, +00.016, 6.11,  95109 
10592800,+40.254900, 2000.00, -00.317, +00.057, 5.05,  95128 
10593280,+36.053500, 2000.00, +00.071, -00.049, 6.00,  95129 
10571570,-75.055900, 2000.00, -00.017, +00.003, 6.13,  95208 
11001470,+45.313400, 2000.00, +00.011, +00.003, 5.47,  95212 
10594110,+11.422100, 2000.00, -00.228, +00.044, 6.55,  95216 
10591390,-33.441400, 2000.00, +00.016, -00.043, 5.71,  95221 
11002560,+51.300700, 2000.00, -00.029, -00.015, 6.43,  95233 
10593090,-16.211400, 2000.00, -00.046, -00.016, 5.89,  95234 
11002060,+42.544100, 2000.00, -00.109, -00.132, 6.02,  95241 
11010580,+63.251600, 2000.00, -00.040, -00.048, 6.39,  95256 
10594650,-18.175600, 2000.00, -00.460, +00.130, 4.08,  95272 
11005040,+39.124400, 2000.00, -00.072, -00.019, 5.08,  95310 
11001160,-14.050000, 2000.00, -00.018, -00.022, 5.88,  95314 
10591400,-61.191300, 2000.00, -00.031, +00.019, 6.16,  95324 
11003360,+03.370300, 2000.00, +00.014, -00.016, 4.84,  95345 
10595940,-43.482600, 2000.00, -00.058, +00.011, 5.81,  95347 
11000930,-42.133300, 2000.00, +00.028, +00.003, 4.39,  95370 
11004480,+06.060500, 2000.00, -00.048, -00.025, 4.99,  95382 
11015050,+56.225700, 2000.00, +00.082, +00.034, 2.37,  95418 
11000860,-51.490400, 2000.00, -00.038, +00.004, 6.15,  95429 
11005720,-15.473400, 2000.00, +00.055, -00.040, 6.34,  95441 
11004080,-31.502200, 2000.00, -00.080, +00.105, 6.07,  95456 
11014970,-02.290500, 2000.00, +00.012, -00.038, 4.74,  95578 
11021980,+20.104700, 2000.00, -00.006, +00.042, 4.42,  95608 
11034370,+61.450300, 2000.00, -00.119, -00.067, 1.79,  95689 
11022440,-26.495300, 2000.00, +00.065, -00.120, 6.23,  95698 
11031460,-00.450900, 2000.00, -00.013, -00.111, 6.14,  95771 
10591290,-81.332200, 2000.00, -00.160, +00.073, 6.71,  95788 
11031490,-11.181300, 2000.00, -00.070, -00.108, 5.50,  95808 
11033660,-00.000300, 2000.00, -00.057, +00.001, 5.95,  95849 
11031610,-31.573900, 2000.00, -00.039, -00.031, 6.46,  95857 
11033650,-13.260400, 2000.00, +00.003, +00.010, 6.34,  95870 
11043120,+38.142900, 2000.00, -00.064, -00.003, 6.00,  95934 
11050100,+07.201000, 2000.00, -00.341, -00.047, 4.63,  96097 
11043120,-47.404500, 2000.00, -00.110, +00.027, 5.67,  96113 
10591380,-84.353800, 2000.00, -00.068, -00.005, 6.19,  96124 
11045420,-35.481700, 2000.00, -00.017, +00.004, 5.43,  96146 
11051990,-27.173700, 2000.00, -00.188, -00.004, 4.94,  96202 
11053400,-11.052000, 2000.00, +00.013, -00.079, 6.09,  96220 
11050420,-49.233300, 2000.00, -00.023, +00.004, 6.13,  96224 
11055760,-27.171600, 2000.00, +00.034, -00.014, 5.71,  96314 
11060580,-51.124500, 2000.00, +00.005, -00.065, 6.30,  96407 
11065420,+01.572000, 2000.00, -00.383, -00.086, 5.52,  96436 
11063870,-28.434000, 2000.00, -00.057, -00.032, 6.77,  96441 
11062740,-50.572400, 2000.00, -00.067, +00.006, 6.32,  96484 
11073970,+23.192500, 2000.00, -00.014, +00.008, 6.46,  96528 
11062930,-58.403100, 2000.00, -00.015, +00.000, 6.02,  96544 
11070840,-32.351400, 2000.00, -00.081, -00.052, 6.59,  96557 
11063240,-62.252700, 2000.00, -00.043, +00.013, 4.61,  96566 
11062420,-64.502300, 2000.00, -00.050, +00.008, 6.41,  96568 
11071660,-42.381900, 2000.00, -00.096, +00.043, 5.15,  96616 
11075440,-30.102900, 2000.00, -00.513, -00.138, 6.54,  96700 
11064990,-70.524100, 2000.00, -00.027, +00.000, 5.57,  96706 
11093990,+67.123700, 2000.00, -00.083, -00.025, 6.06,  96707 
11081580,-29.582200, 2000.00, +00.008, -00.020, 6.49,  96723 
11084910,+24.393000, 2000.00, +00.003, +00.004, 5.68,  96738 
11091910,+36.183400, 2000.00, -00.046, -00.024, 5.74,  96813 
11084390,-28.045000, 2000.00, -00.080, -00.016, 5.44,  96819 
11093980,+44.295500, 2000.00, -00.065, -00.028, 3.01,  96833 
11093850,+43.122700, 2000.00, -00.064, -00.011, 5.89,  96834 
11083540,-58.583000, 2000.00, -00.007, +00.000, 3.91,  96918 
11083400,-61.565000, 2000.00, -00.006, +00.002, 5.13,  96919 
11095340,-32.220300, 2000.00, +00.023, -00.029, 5.81,  97023 
11121100,+68.161900, 2000.00, +00.032, +00.010, 6.40,  97138 
11114370,+14.240100, 2000.00, -00.066, -00.009, 6.30,  97244 
11105470,-58.271900, 2000.00, -00.036, +00.003, 6.88,  97271 
11113950,-22.493300, 2000.00, +00.003, -00.100, 4.48,  97277 
11124450,+54.533900, 2000.00, +00.001, -00.002, 6.63,  97302 
11123220,+35.484900, 2000.00, -00.271, -00.170, 6.41,  97334 
11121480,-32.260200, 2000.00, +00.019, +00.011, 6.38,  97393 
11123040,-18.300000, 2000.00, -00.019, -00.030, 6.13,  97411 
11123460,-21.445700, 2000.00, -00.011, +00.012, 6.40,  97428 
11112950,-71.261100, 2000.00, -00.020, +00.003, 6.35,  97472 
11123310,-49.060400, 2000.00, -00.096, +00.033, 5.36,  97495 
11134020,+41.051900, 2000.00, -00.004, +00.013, 6.33,  97501 
11123600,-60.190300, 2000.00, -00.007, +00.004, 4.60,  97534 
11125690,-49.441100, 2000.00, -00.008, -00.009, 6.11,  97550 
11131470,-44.222000, 2000.00, -00.001, +00.000, 5.80,  97576 
11124520,-64.101100, 2000.00, -00.050, +00.007, 5.23,  97583 
11134560,-00.041100, 2000.00, -00.043, -00.002, 5.42,  97585 
11140650,+20.312500, 2000.00, +00.142, -00.130, 2.56,  97603 
11140180,+08.033800, 2000.00, +00.048, -00.110, 5.79,  97605 
11141440,+15.254600, 2000.00, -00.061, -00.079, 3.34,  97633 
11133930,-53.135400, 2000.00, -00.025, +00.038, 5.76,  97651 
11133080,-59.371000, 2000.00, -00.009, -00.006, 5.74,  97670 
11151220,+23.054400, 2000.00, -00.024, -00.006, 4.63,  97778 
11160400,+52.462300, 2000.00, +00.162, +00.057, 6.50,  97855 
11145400,-43.440300, 2000.00, -00.025, -00.016, 6.21,  97866 
11155190,+13.182700, 2000.00, -00.007, -00.008, 5.32,  97907 
11155780,+12.504100, 2000.00, -00.034, -00.055, 6.67,  97937 
11164190,+49.283500, 2000.00, -00.083, -00.009, 5.88,  97989 
11163970,-03.390600, 2000.00, -00.108, -00.036, 4.47,  98058 
11165820,-07.080500, 2000.00, -00.006, +00.009, 6.14,  98088 
11162770,-45.524800, 2000.00, -00.136, +00.066, 6.31,  98096 
11171740,+02.003800, 2000.00, +00.056, -00.140, 5.18,  98118 
11171180,-38.005200, 2000.00, -00.088, +00.010, 6.27,  98161 
11173920,-34.441400, 2000.00, -00.006, +00.002, 6.45,  98221 
11181090,+31.314500, 2000.00, -00.432, -00.586, 4.87,  98230 
11181100,+31.314500, 2000.00, -00.430, -00.586, 4.41,  98231 
11174300,-36.320400, 2000.00, -00.077, +00.026, 6.68,  98233 
11182870,+33.053900, 2000.00, -00.026, +00.028, 3.48,  98262 
11182100,+11.590500, 2000.00, +00.004, -00.036, 6.66,  98280 
11171900,-67.492500, 2000.00, +00.013, -00.007, 6.06,  98292 
11190790,+38.110800, 2000.00, -00.057, -00.068, 4.78,  98353 
11185500,+01.390200, 2000.00, -00.038, -00.055, 5.91,  98366 
11192050,-14.464300, 2000.00, -00.122, +00.208, 3.56,  98430 
11205380,+67.060200, 2000.00, +00.049, -00.052, 6.21,  98499 
11191650,-64.345700, 2000.00, -00.302, +00.044, 5.99,  98560 
11183430,-79.400700, 2000.00, +00.031, -00.026, 6.35,  98617 
11210820,+06.014600, 2000.00, -00.092, -00.012, 4.05,  98664 
11193630,-75.083300, 2000.00, -00.038, +00.004, 6.27,  98672 
11214930,+57.043000, 2000.00, -00.058, +00.009, 6.43,  98673 
11200390,-71.594000, 2000.00, -00.039, -00.005, 6.41,  98695 
11210040,-54.292800, 2000.00, -00.036, -00.006, 3.89,  98718 
11225130,+64.195000, 2000.00, -00.005, +00.034, 6.02,  98772 
11224960,+43.285800, 2000.00, -00.038, -00.013, 4.99,  98839 
11222310,-44.384500, 2000.00, -00.048, -00.034, 6.12,  98892 
11231800,+00.075400, 2000.00, -00.037, -00.018, 6.05,  98960 
11232190,-18.464800, 2000.00, -00.312, -00.034, 5.09,  98991 
11231270,-36.095300, 2000.00, -00.020, +00.000, 5.00,  98993 
11215710,-77.363000, 2000.00, -00.081, -00.005, 6.43,  99015 
11230810,-56.464600, 2000.00, -00.030, +00.006, 5.79,  99022 
11235550,+10.314500, 2000.00, +00.168, -00.075, 3.94,  99028 
11240230,+01.242800, 2000.00, -00.020, +00.005, 5.39,  99055 
11232180,-64.571800, 2000.00, -00.001, -00.005, 5.11,  99104 
11243660,-10.513400, 2000.00, -00.028, +00.027, 4.83,  99167 
11242210,-42.400900, 2000.00, -00.005, +00.001, 6.12,  99171 
11245890,+11.254900, 2000.00, -00.102, -00.005, 5.80,  99196 
11245290,-17.410200, 2000.00, -00.098, +00.004, 4.08,  99211 
11241110,-72.152400, 2000.00, -00.030, -00.003, 5.59,  99264 
11255710,+55.510200, 2000.00, -00.066, +00.048, 5.75,  99283 
11253640,+16.272300, 2000.00, -00.143, -00.005, 5.57,  99285 
11252940,-36.034700, 2000.00, -00.113, +00.020, 5.22,  99322 
11255000,+03.513600, 2000.00, -00.080, -00.041, 6.37,  99329 
11253310,-37.445200, 2000.00, -00.042, -00.014, 5.89,  99333 
11262550,+33.270200, 2000.00, -00.040, +00.016, 6.32,  99373 
11254320,-63.582200, 2000.00, -00.313, -00.078, 5.17,  99453 
11264530,+03.004700, 2000.00, -00.724, +00.180, 6.50,  99491 
11263530,-61.065500, 2000.00, -00.026, +00.002, 5.30,  99556 
11270950,-12.212400, 2000.00, -00.097, +00.026, 5.94,  99564 
11264730,-53.093600, 2000.00, -00.041, +00.014, 5.81,  99574 
11275620,+02.512200, 2000.00, +00.018, -00.012, 4.95,  99648 
11275370,-01.420000, 2000.00, -00.034, -00.003, 6.25,  99651 
11275850,-35.194300, 2000.00, -00.006, +00.012, 6.45,  99712 
11290460,+61.464200, 2000.00, -00.112, +00.237, 5.83,  99747 
11290420,+39.201300, 2000.00, -00.050, +00.016, 5.31,  99787 
11283510,-42.402700, 2000.00, -00.040, +00.008, 5.08,  99803 
11294350,+56.441500, 2000.00, -00.089, -00.034, 6.28,  99859 
11281820,-72.282800, 2000.00, -00.043, -00.020, 6.09,  99872 
11294190,+15.244800, 2000.00, -00.028, -00.045, 5.74,  99902 
11301290,+54.214200, 2000.00, +00.010, -00.057, 6.41,  99913 
11293860,-24.274800, 2000.00, -00.048, +00.043, 5.76,  99922 
11315040,+81.073800, 2000.00, -00.149, +00.032, 6.15,  99945 
11302500,+46.392700, 2000.00, +00.011, +00.032, 6.35,  99967 
11303110,+43.102400, 2000.00, -00.050, +00.083, 5.94,  99984 
11301890,-03.001300, 2000.00, +00.022, -00.014, 4.77,  99998 
11302900,+18.243500, 2000.00, -00.088, +00.020, 5.52, 100006 
11312420,+69.195200, 2000.00, -00.039, -00.017, 3.84, 100029 
11305290,+47.554500, 2000.00, -00.229, -00.070, 6.42, 100030 
11311020,+48.472100, 2000.00, -00.030, -00.040, 6.56, 100055 
11314490,+14.215200, 2000.00, -00.330, -00.189, 6.20, 100180 
11311500,-61.164200, 2000.00, -00.007, +00.003, 6.38, 100198 
11322080,+61.045700, 2000.00, +00.002, -00.069, 5.48, 100203 
11314760,-20.463600, 2000.00, -00.131, +00.032, 6.24, 100219 
11314610,-59.263200, 2000.00, -00.005, -00.005, 5.13, 100261 
11314880,-59.305700, 2000.00, -00.008, +00.001, 5.15, 100262 
11321610,-29.154800, 2000.00, -00.014, +00.138, 5.81, 100286 
11321630,-29.154000, 2000.00, -00.028, +00.145, 5.64, 100287 
11322330,-26.444800, 2000.00, -00.079, +00.033, 6.16, 100307 
11324750,-07.493900, 2000.00, -00.007, +00.004, 5.95, 100343 
11324810,-40.261100, 2000.00, -00.069, +00.052, 5.64, 100378 
11321990,-66.574400, 2000.00, -00.004, -00.001, 5.90, 100382 
11325410,-31.051400, 2000.00, -00.030, +00.006, 5.04, 100393 
11330010,-31.512800, 2000.00, -00.206, -00.040, 3.54, 100407 
11331460,-16.165000, 2000.00, -00.002, -00.043, 6.05, 100418 
11335630,+36.485600, 2000.00, -00.129, -00.046, 6.40, 100470 
11333730,-40.351300, 2000.00, -00.071, +00.024, 5.39, 100493 
11341000,+11.012500, 2000.00, +00.045, -00.031, 6.55, 100518 
11342200,+03.033600, 2000.00, -00.182, -00.104, 5.77, 100563 
