12.5019 , -48.45955963 ,  6.26
12.5019 , -33.61010129 ,  7.96
12.5019 , -49.86355953 ,  8.91
12.5019 , -58.05400948 ,  7.80
12.5020 , -24.21758308 ,  8.49
12.5020 , -30.57716080 ,  7.61
12.5020 , +06.22719650 ,  7.32
12.5023 , +09.82945226 ,  8.94
12.5023 , -01.82503988 ,  8.88
12.5025 , -47.22225493 ,  7.96
12.5028 , +59.05777652 ,  8.82
12.5028 , -13.03466438 ,  7.31
12.5029 , -26.65877819 ,  8.65
12.5031 , -41.69638525 ,  8.45
12.5032 , -71.62290102 ,  8.20
12.5033 , +12.56051810 ,  8.59
12.5034 , -53.60756764 ,  8.44
12.5037 , +46.06698330 ,  8.17
12.5038 , -58.16636769 ,  7.08
12.5039 , -51.91279215 ,  8.35
12.5039 , -68.12950417 ,  8.67
12.5041 , -33.99926779 ,  4.90
12.5041 , -27.85003650 ,  7.52
12.5041 , +20.53480866 ,  9.20
12.5043 , -00.76716459 ,  8.49
12.5044 , -03.70710400 ,  8.96
12.5046 , -28.31989115 ,  8.51
12.5049 , +62.98609677 ,  7.39
12.5049 , +08.09920720 ,  8.29
12.5050 , +03.51309540 ,  8.45
12.5054 , -57.72168737 ,  8.78
12.5055 , -06.06096001 ,  8.64
12.5057 , -52.78739520 ,  5.70
12.5059 , +31.47622442 ,  7.89
12.5103 , -44.01625044 ,  8.19
12.5103 , +32.74696348 ,  8.76
12.5105 , -55.40885320 ,  8.13
12.5106 , -29.17740848 ,  8.03
12.5108 , +69.29421133 ,  7.96
12.5109 , -50.08843616 ,  8.73
12.5109 , +17.04008700 ,  8.78
12.5111 , -37.51213656 ,  8.47
12.5111 , -69.64520631 ,  7.24
12.5112 , +19.16134107 ,  7.22
12.5112 , -64.92070579 ,  8.96
12.5114 , -46.87054699 ,  8.53
12.5115 , -50.26699810 ,  8.43
12.5117 , -60.32978611 ,  5.71
12.5118 , +49.26909544 ,  7.69
12.5118 , +01.08545196 ,  8.71
12.5119 , +57.73162959 ,  7.65
12.5119 , +28.85796807 ,  9.11
12.5119 , -11.84510164 ,  8.82
12.5120 , +08.21043443 ,  7.66
12.5122 , -10.33821106 ,  6.48
12.5123 , -48.10252092 ,  9.44
12.5123 , +12.37274526 ,  8.86
12.5124 , +14.85895445 ,  8.94
12.5125 , -13.49037656 ,  7.97
12.5125 , +42.47270867 ,  8.32
12.5126 , +57.37343717 ,  7.91
12.5135 , -58.48457439 ,  7.38
12.5136 , +03.05673901 ,  6.02
12.5138 , +25.50892211 ,  9.09
12.5139 , +16.75989782 ,  8.47
12.5140 , -06.13310829 ,  8.32
12.5141 , +27.54073393 ,  4.93
12.5142 , +44.02338338 ,  8.88
12.5142 , -32.04516022 ,  8.95
12.5144 , -33.34583880 ,  8.61
12.5144 , -31.08368736 ,  7.22
12.5145 , +19.22880427 ,  8.14
12.5146 , +58.74002913 ,  8.41
12.5147 , +22.54429535 , 10.51
12.5150 , -31.20189822 ,  6.97
12.5151 , +00.08507783 ,  7.83
12.5152 , +17.91521186 ,  8.72
12.5154 , +25.67483232 ,  7.55
12.5154 , -18.94392810 ,  8.58
12.5154 , +19.16805500 ,  7.75
12.5154 , +58.66338872 ,  8.18
12.5154 , +19.17217538 ,  7.29
12.5155 , +07.90460602 ,  7.79
12.5156 , -35.08241794 ,  6.98
12.5156 , -39.68038459 ,  5.99
12.5157 , -26.73835190 ,  6.14
12.5158 , +40.24152987 ,  8.10
12.5158 , -24.70713985 ,  8.56
12.5201 , +20.16982348 ,  8.43
12.5201 , -73.92114584 ,  7.65
12.5202 , +25.45671376 ,  9.91
12.5204 , -28.73019138 ,  8.25
12.5205 , -50.36404664 ,  8.87
12.5205 , +28.12933662 ,  8.80
12.5205 , -48.09429527 ,  6.31
12.5207 , -26.46114489 ,  8.32
12.5208 , +42.65363518 ,  8.65
12.5209 , -51.94451832 ,  7.95
12.5211 , +25.37351429 ,  8.87
12.5212 , -00.92899936 ,  7.74
12.5212 , +17.07395533 ,  6.32
12.5212 , -56.57390804 ,  8.48
12.5212 , -06.09010668 ,  7.95
12.5214 , -52.70956423 ,  8.71
12.5216 , +16.53148255 ,  8.68
12.5218 , +46.77769622 ,  8.48
12.5221 , +50.28175405 ,  8.68
12.5222 , -49.59880058 ,  7.86
12.5222 , +17.10847753 ,  6.93
12.5224 , -53.82992658 ,  6.26
12.5224 , +28.83955749 ,  8.81
12.5225 , -58.74687173 ,  8.39
12.5227 , +16.12252624 ,  6.29
12.5230 , +33.83604882 ,  8.89
12.5230 , -52.66733662 ,  7.86
12.5233 , +43.77097551 ,  8.82
12.5233 , -23.13622024 ,  7.54
12.5234 , +01.94363727 ,  7.86
12.5234 , -40.94097194 ,  8.51
12.5234 , +59.87738486 ,  8.61
12.5236 , +66.59804671 ,  8.65
12.5240 , -28.70897249 ,  8.37
12.5244 , -41.18449645 ,  8.50
12.5245 , -08.70886854 ,  8.67
12.5246 , -39.31214036 ,  7.99
12.5248 , +33.73757649 ,  9.46
12.5250 , +71.57153308 ,  7.92
12.5252 , +02.11697480 ,  8.74
12.5258 , +15.03143703 ,  7.92
12.5258 , -14.62061789 ,  7.55
12.5300 , +47.65870773 ,  8.90
12.5301 , +26.79448024 ,  7.66
12.5303 , +16.85135574 , 10.21
12.5303 , +19.60507029 ,  7.66
12.5304 , -54.95248410 ,  5.91
12.5304 , -43.45661357 ,  8.96
12.5306 , -69.88013757 ,  8.88
12.5306 , -62.68236545 ,  8.36
12.5306 , -48.94325313 ,  4.33
12.5307 , +58.92073751 ,  8.29
12.5308 , -60.88151729 ,  8.76
12.5309 , -14.96566082 ,  7.61
12.5310 , +12.46592464 ,  7.96
12.5311 , -03.55308979 ,  6.11
12.5311 , +59.95218650 ,  7.57
12.5312 , -16.59218006 ,  8.02
12.5313 , -39.39023156 ,  6.85
12.5313 , +28.98997810 ,  8.01
12.5314 , -18.52029024 ,  8.36
12.5316 , -56.19371076 ,  7.83
12.5316 , +25.14389322 ,  8.80
12.5317 , -30.01543302 ,  7.85
12.5317 , +21.24502058 ,  4.89
12.5318 , -45.14193188 ,  7.59
12.5319 , -10.92120351 ,  8.69
12.5319 , -31.34885394 ,  8.41
12.5320 , +46.65637682 ,  7.37
12.5321 , +13.34390231 ,  8.56
12.5321 , -60.32848627 ,  5.75
12.5326 , -40.17881857 ,  4.25
12.5326 , +53.60721409 ,  8.77
12.5327 , +33.90661630 ,  8.95
12.5329 , -19.87371134 ,  8.59
12.5332 , +19.48149121 ,  6.42
12.5333 , +62.59912880 ,  8.83
12.5333 , -43.07511592 ,  7.29
12.5336 , +40.89041789 ,  8.75
12.5336 , -07.83916291 ,  8.07
12.5337 , -60.35705978 ,  6.91
12.5338 , -04.22450913 ,  6.45
12.5338 , +59.52604376 ,  7.84
12.5339 , -71.27347858 ,  7.12
12.5340 , +04.23787756 ,  7.66
12.5341 , -60.34942955 ,  7.23
12.5341 , -13.64507188 ,  8.53
12.5342 , -23.10919573 ,  8.43
12.5342 , -57.65660437 ,  8.02
12.5342 , +02.66298762 ,  8.74
12.5342 , -27.40419309 ,  7.69
12.5344 , +35.73693102 ,  8.11
12.5346 , +76.93566312 ,  7.64
12.5347 , +19.05737785 ,  7.07
12.5348 , -60.37624027 ,  5.89
12.5349 , +32.50776161 ,  8.74
12.5349 , +12.41850095 ,  6.25
12.5351 , -33.17011518 ,  8.61
12.5351 , +41.82255807 ,  8.54
12.5351 , +56.81997086 ,  8.78
12.5353 , -29.30819701 ,  7.67
12.5354 , +74.66060733 ,  8.38
12.5354 , +06.76267282 ,  8.24
12.5355 , +24.63592874 ,  8.11
12.5355 , +26.78000371 ,  6.91
12.5356 , +87.64828980 ,  7.47
12.5356 , -52.27647396 ,  8.34
12.5358 , -18.03500059 ,  8.51
12.5359 , -60.33541696 ,  6.78
12.5400 , -18.03762745 ,  7.06
12.5401 , +55.95984301 ,  1.76
12.5405 , +15.32992481 ,  8.76
12.5407 , -63.16626695 ,  8.56
12.5407 , +12.33232669 ,  8.71
12.5409 , -78.03709294 ,  7.78
12.5410 , +02.63334639 ,  8.43
12.5411 , -51.36571622 ,  7.60
12.5412 , -29.40416810 ,  8.38
12.5413 , -47.16557763 ,  8.85
12.5413 , +33.53440353 ,  6.25
12.5413 , +82.51772838 ,  7.14
12.5413 , -13.98646332 ,  8.73
12.5414 , +75.40929477 ,  6.95
12.5415 , -27.95942317 ,  7.34
12.5416 , -25.53443222 ,  9.88
12.5417 , +06.17871099 ,  8.64
12.5417 , -70.03678267 ,  6.88
12.5418 , -11.64859567 ,  6.00
12.5421 , -09.53894647 ,  4.77
12.5422 , -58.43060629 ,  6.74
12.5424 , -39.47733972 ,  8.38
12.5425 , -12.93734438 ,  7.97
12.5426 , -07.61037362 ,  8.43
12.5428 , +46.77781860 ,  7.47
12.5430 , -20.09802190 ,  6.73
12.5432 , -36.81155840 ,  8.75
12.5433 , +11.90692541 ,  8.80
12.5434 , -40.16977905 ,  8.30
12.5435 , -83.17303323 ,  8.89
12.5435 , -57.17789116 ,  4.03
12.5436 , -57.16864387 ,  5.08
12.5439 , -59.14666538 ,  4.62
12.5439 , +22.10801238 ,  6.99
12.5440 , -48.06175587 ,  8.93
12.5440 , +54.96110099 ,  8.73
12.5443 , -39.50524505 ,  8.05
12.5450 , +39.72243394 ,  8.83
12.5451 , -10.43413627 ,  8.46
12.5452 , -25.42715427 ,  8.13
12.5453 , -65.82903275 ,  8.82
12.5456 , -06.33817645 , 10.41
12.5456 , +47.19673771 ,  5.75
12.5458 , -85.12342237 ,  5.45
12.5458 , -44.15140639 ,  5.89
12.5459 , +58.16044191 ,  8.57
12.5459 , -66.02525902 ,  8.36
12.5502 , -62.55884702 ,  7.72
12.5502 , +02.33221038 ,  8.06
12.5503 , +48.21663110 ,  8.89
12.5503 , +28.23412675 ,  8.41
12.5503 , -63.64075552 ,  8.05
12.5504 , +64.19706116 ,  8.73
12.5505 , +19.61489420 ,  6.66
12.5506 , -42.29086884 ,  6.82
12.5507 , -13.45274131 ,  6.97
12.5508 , +27.76653616 ,  7.80
12.5508 , -48.09159318 ,  7.49
12.5509 , +01.48523574 ,  8.91
12.5510 , +44.29151373 ,  8.97
12.5510 , -24.95562051 ,  7.23
12.5511 , +03.04922284 ,  6.95
12.5513 , +32.86619247 ,  8.27
12.5514 , -28.03016905 ,  8.74
12.5515 , +78.49984402 ,  7.66
12.5515 , +05.30035359 ,  7.69
12.5517 , -50.61632366 ,  8.85
12.5519 , -42.91570150 ,  5.46
12.5520 , +19.75956524 ,  8.60
12.5521 , -53.52003283 ,  7.94
12.5521 , -04.50430311 ,  7.25
12.5522 , +69.88747409 ,  8.90
12.5524 , +32.06958078 ,  8.21
12.5525 , -73.96865166 ,  7.95
12.5528 , +25.73835560 ,  8.39
12.5528 , +65.43854743 ,  5.23
12.5528 , -68.26563702 ,  8.13
12.5528 , +59.62246627 ,  8.81
12.5529 , +12.70214775 ,  7.94
12.5530 , +11.49588107 ,  6.91
12.5532 , -30.07008567 ,  6.90
12.5533 , -54.14069699 ,  8.87
12.5533 , -68.99756374 ,  7.50
12.5533 , +25.89183204 ,  8.89
12.5535 , +56.19648835 ,  7.28
12.5536 , +03.39759862 ,  3.39
12.5538 , +00.05530078 ,  6.78
12.5538 , +75.56889258 ,  8.83
12.5539 , +54.96122153 ,  6.78
12.5539 , -31.46275668 ,  8.22
12.5540 , -01.71989941 ,  8.86
12.5540 , -03.55070403 ,  7.65
12.5542 , -33.68349615 ,  8.60
12.5542 , +52.74263167 ,  8.42
12.5544 , +32.00070193 ,  6.85
12.5551 , -73.03256303 ,  7.21
12.5552 , -51.93443748 ,  8.32
12.5553 , -15.32702221 ,  6.18
12.5554 , -53.10536432 ,  8.22
12.5556 , -36.15947090 ,  8.94
12.5556 , +20.74566482 ,  8.90
12.5557 , -56.83580429 ,  5.34
12.5600 , -48.03517885 ,  8.08
12.5600 , +38.31469771 ,  5.61
12.5601 , +15.81044912 ,  8.94
12.5601 , -31.48206193 ,  7.00
12.5601 , -40.99684968 ,  8.15
12.5601 , +38.31824617 ,  2.89
12.5602 , -11.30960542 ,  8.73
12.5604 , -20.21438739 ,  7.98
12.5607 , -44.78085976 ,  8.03
12.5607 , -16.89244684 ,  8.22
12.5611 , +39.75368130 ,  8.92
12.5615 , -04.86402799 ,  7.01
12.5615 , -61.75497321 ,  8.40
12.5617 , -19.63155072 ,  7.22
12.5617 , +54.09948306 ,  5.84
12.5617 , +32.53096749 ,  8.46
12.5618 , -55.56105353 ,  6.83
12.5621 , +06.89337609 ,  8.75
12.5622 , -55.68300970 ,  8.86
12.5625 , -14.94958277 ,  7.24
12.5625 , +65.99441512 ,  6.63
12.5626 , +57.60025601 ,  8.69
12.5626 , -74.49249899 ,  8.17
12.5626 , -00.95438010 ,  6.62
12.5630 , -24.92494587 , 10.04
12.5630 , -26.46023919 ,  6.73
12.5630 , -46.20940290 ,  8.35
12.5630 , -06.32699308 ,  8.85
12.5631 , -26.58634360 ,  8.49
12.5631 , +85.88449157 ,  7.80
12.5631 , -72.18518249 ,  5.93
12.5633 , -64.36086707 ,  7.34
12.5634 , -35.63345134 ,  8.56
12.5635 , +09.31659142 ,  7.59
12.5635 , +09.15679264 ,  8.50
12.5638 , -16.72653095 ,  8.76
12.5638 , +43.55201038 ,  6.97
12.5638 , -34.83983926 ,  8.04
12.5639 , +36.86589248 , 10.05
12.5639 , -47.68623196 ,  6.75
12.5640 , +68.61616952 ,  7.40
12.5640 , -54.31916579 ,  8.34
12.5642 , -24.45073860 ,  7.99
12.5643 , -11.94363457 ,  7.40
12.5644 , +45.61258099 ,  8.51
12.5645 , -27.38201015 ,  7.12
12.5645 , +10.50925601 ,  8.31
12.5647 , -31.08241069 ,  8.57
12.5648 , -15.10926025 ,  8.25
12.5650 , -41.91398576 ,  8.19
12.5657 , -10.88290189 ,  8.89
12.5658 , +67.24283408 ,  6.55
12.5658 , -54.58731036 ,  6.48
12.5659 , -60.14291976 ,  7.70
12.5659 , -59.74250242 ,  7.38
12.5704 , -51.19871605 ,  5.17
12.5707 , +46.17692019 ,  6.11
12.5708 , -39.78591607 ,  7.76
12.5709 , -69.81774227 ,  8.99
12.5709 , +70.75530368 ,  7.70
12.5710 , -22.17184613 ,  7.36
12.5710 , -47.20703086 ,  8.19
12.5712 , -12.06692425 ,  6.33
12.5713 , +08.29375695 ,  6.81
12.5716 , +57.69171393 ,  7.51
12.5719 , -08.91081357 ,  6.93
12.5719 , -75.64036810 ,  8.89
12.5719 , -28.86750879 ,  7.45
12.5721 , -67.21268815 ,  8.45
12.5721 , -48.63598152 ,  8.20
12.5722 , -56.30710652 ,  7.38
12.5724 , +30.37096485 ,  8.65
12.5724 , +79.91272249 ,  8.09
12.5726 , -69.17624789 ,  8.62
12.5726 , -67.96066515 ,  6.77
12.5726 , +01.42795731 ,  6.91
12.5727 , +24.95163204 ,  8.52
12.5728 , -69.34428674 ,  8.23
12.5728 , -09.76103313 ,  7.10
12.5729 , +43.82212333 ,  8.11
12.5732 , -65.64653767 ,  6.86
12.5733 , -22.75346787 ,  6.31
12.5733 , -48.93677706 ,  8.99
12.5735 , -33.87227296 ,  8.74
12.5735 , -19.75047859 ,  8.27
12.5735 , -17.39473119 ,  7.95
12.5735 , -12.81251777 ,  8.31
12.5736 , -49.78058319 ,  8.36
12.5736 , -32.30029648 ,  7.98
12.5740 , +35.22541982 , 10.57
12.5740 , +56.56639694 ,  8.89
12.5744 , -14.46356844 ,  9.11
12.5744 , -60.88766364 ,  8.82
12.5744 , +25.93624794 ,  8.94
12.5746 , -63.65686217 ,  8.70
12.5747 , -20.86812696 ,  8.65
12.5749 , -13.13439886 ,  8.37
12.5750 , +36.73011708 ,  8.94
12.5751 , +09.33867157 ,  7.17
12.5752 , -73.87617269 ,  8.53
12.5754 , -07.14094652 ,  8.44
12.5757 , -52.61512123 ,  8.40
12.5800 , -59.08432766 ,  8.61
12.5800 , -61.05531861 ,  8.41
12.5800 , -38.91721080 ,  6.72
12.5802 , -67.82386622 ,  8.70
12.5803 , -39.26724520 ,  7.52
12.5803 , -14.98561210 ,  7.01
12.5803 , -46.42781346 ,  7.48
12.5806 , +17.76831190 ,  7.87
12.5809 , +52.55323694 ,  8.39
12.5809 , -23.05511322 ,  6.95
12.5810 , -47.06493358 ,  6.85
12.5810 , +68.70575749 ,  7.38
12.5812 , -56.14835539 ,  8.80
12.5813 , -45.79802008 ,  8.75
12.5818 , -25.16496935 ,  7.68
12.5818 , +64.92550428 ,  6.44
12.5819 , -32.82423325 ,  8.06
12.5821 , -58.47050600 ,  7.72
12.5823 , -50.14607608 ,  8.52
12.5826 , -51.50918525 ,  7.47
12.5826 , +58.37373604 ,  8.39
12.5827 , -01.05184009 ,  8.00
12.5828 , +25.92226332 ,  8.48
12.5830 , +61.71696175 ,  7.13
12.5830 , -12.51332303 ,  7.76
12.5831 , -58.25621206 ,  7.83
12.5832 , +38.27887228 ,  8.67
12.5833 , +28.31954218 ,  6.94
12.5834 , -23.30392705 ,  8.94
12.5835 , +38.28022826 ,  9.28
12.5835 , -06.94836138 ,  7.76
12.5836 , +17.18296281 ,  8.79
12.5837 , -41.66601109 ,  8.43
12.5839 , -02.90360395 ,  6.67
12.5840 , +22.04348459 ,  7.21
12.5840 , -36.27518075 ,  6.95
12.5840 , +27.47487064 ,  7.97
12.5843 , +27.11948658 ,  8.61
12.5843 , -40.98550767 ,  7.65
12.5845 , +60.29350579 ,  8.72
12.5846 , +22.21377563 ,  8.74
12.5847 , +75.47247502 ,  6.00
12.5848 , +00.37208279 ,  8.34
12.5848 , +08.21012441 ,  8.31
12.5849 , +68.78464293 ,  8.07
12.5850 , -03.53288624 ,  8.92
12.5852 , -39.10561548 ,  6.94
12.5854 , +19.55587117 ,  8.30
12.5854 , -55.67261528 ,  9.79
12.5855 , +05.10628544 ,  8.13
12.5855 , +17.40936063 ,  4.76
12.5856 , +39.84425589 ,  6.86
12.5857 , -29.99850819 ,  7.27
12.5857 , -40.09387088 ,  8.39
12.5857 , -21.54668947 ,  6.62
12.5859 , +34.54569358 ,  7.97
12.5859 , -02.08144854 ,  7.75
12.5859 , -08.73881012 ,  7.59
12.5900 , -06.09090384 ,  7.25
12.5901 , -63.64061263 ,  8.10
12.5902 , -09.83456221 ,  7.54
12.5903 , +47.15140901 ,  8.07
12.5904 , +46.38891967 ,  8.36
12.5905 , +70.59681616 ,  7.01
12.5907 , -40.99027643 ,  8.51
12.5907 , -45.96219099 ,  7.85
12.5908 , -27.69662855 ,  8.76
12.5908 , -43.70402394 ,  7.45
12.5909 , +07.90075006 ,  7.87
12.5919 , +06.50937754 , 10.69
12.5919 , -71.35978019 ,  8.73
12.5920 , +06.50590291 ,  7.53
12.5920 , -70.63268733 ,  8.01
12.5922 , +10.66554910 ,  8.06
12.5923 , -04.90674871 ,  8.19
12.5925 , -29.47695727 ,  8.73
12.5926 , -16.53358781 ,  8.08
12.5926 , -22.12811306 ,  7.96
12.5928 , +34.04769562 ,  8.68
12.5932 , -41.99708905 ,  8.82
12.5932 , -48.52618999 ,  8.92
12.5932 , -38.22004493 ,  9.41
12.5932 , +28.06567696 ,  7.16
12.5932 , +41.98632389 ,  8.60
12.5933 , +28.23890933 ,  8.15
12.5933 , -48.52531791 ,  8.87
12.5937 , -64.37126613 ,  7.65
12.5937 , -43.87166056 ,  8.33
12.5939 , -03.81194179 ,  5.79
12.5943 , -79.94666258 ,  8.13
12.5943 , +40.47486622 ,  8.16
12.5945 , -04.43021158 ,  8.70
12.5946 , +09.52599619 ,  6.74
12.5947 , -06.86039658 , 11.85
12.5948 , -55.91229524 ,  8.27
12.5948 , -20.29174978 ,  7.23
12.5949 , -55.91501430 ,  8.98
12.5951 , +22.77049051 ,  8.80
12.5953 , -00.23030136 ,  8.46
12.5953 , -54.37888929 ,  7.97
12.5954 , -53.00122844 ,  8.60
12.5954 , +59.40733696 ,  8.68
12.5955 , +66.59730755 ,  5.37
12.5955 , +44.51654727 ,  8.82
12.5955 , +32.47984972 ,  8.60
12.5956 , -14.18927932 ,  8.19
12.5958 , -57.52040897 ,  8.26
13.0002 , +32.08397759 ,  7.91
13.0002 , -36.25301436 ,  8.55
13.0002 , +80.87446381 ,  7.26
13.0003 , -36.18211693 ,  6.97
13.0004 , +00.30756932 ,  8.00
13.0005 , -60.59367009 ,  8.27
13.0007 , -32.97441742 ,  8.74
13.0007 , +34.91934679 ,  7.62
13.0007 , -01.18597686 ,  7.53
13.0008 , +02.38409513 ,  8.76
13.0009 , -30.60270568 ,  8.96
13.0010 , +34.99841300 ,  7.76
13.0013 , -23.91435583 ,  7.53
13.0015 , +21.55421936 ,  7.49
13.0016 , +30.78503676 ,  4.88
13.0016 , -48.60370207 ,  6.95
13.0017 , -66.84775346 ,  8.51
13.0017 , +54.23808639 ,  8.56
13.0017 , -02.70480346 ,  9.78
13.0017 , -42.50087142 ,  7.83
13.0022 , +13.84439292 ,  7.89
13.0023 , +41.93019817 ,  8.72
13.0023 , -08.63985416 ,  8.80
13.0025 , -58.94973665 ,  8.72
13.0025 , -13.89241578 ,  7.52
13.0025 , +31.77923941 ,  6.65
13.0025 , -34.60693447 , 10.60
13.0028 , +19.63225496 ,  8.73
13.0029 , -43.08827398 ,  7.25
13.0029 , -09.10032158 ,  7.35
13.0030 , +03.60412695 ,  7.46
13.0031 , -60.37536375 ,  7.07
13.0032 , -33.50509249 ,  6.01
13.0033 , -33.05118134 ,  6.58
13.0035 , +23.65177441 ,  8.24
13.0035 , -03.36860790 ,  5.99
13.0038 , -34.17246031 ,  8.32
13.0038 , -02.56285356 ,  8.32
13.0038 , +18.37286539 ,  6.20
13.0040 , -62.66571113 ,  8.41
13.0040 , -72.06417664 ,  8.60
13.0043 , +56.36633134 ,  4.93
13.0044 , -39.29514369 ,  8.22
13.0045 , +42.21221445 , 11.36
13.0046 , +15.49827354 ,  8.40
13.0046 , +14.37744653 ,  8.94
13.0046 , +12.37576387 ,  9.76
13.0049 , +38.92651224 ,  8.69
13.0050 , -35.37165958 , 11.25
13.0053 , -66.48160700 ,  8.35
13.0055 , +45.94907204 ,  8.14
13.0057 , -36.56709065 ,  8.22
13.0057 , -21.42627133 ,  7.76
13.0058 , -45.02905434 ,  8.87
13.0059 , +52.53681891 ,  7.78
13.0101 , +08.58398767 ,  8.63
13.0103 , +24.31640336 ,  7.83
13.0104 , -53.13569861 ,  7.79
13.0106 , -33.48002915 ,  7.56
13.0108 , +04.35863676 ,  7.23
13.0109 , +17.12320260 ,  5.97
13.0110 , -63.02315914 ,  7.43
13.0113 , -20.77755120 ,  6.92
13.0113 , -56.65802950 ,  8.95
13.0115 , -44.75183260 ,  7.66
13.0115 , -12.61787692 ,  8.22
13.0115 , -54.40727156 ,  8.49
13.0117 , -15.79387003 ,  8.80
13.0119 , -08.44010486 ,  8.97
13.0120 , -63.19405194 , 10.92
13.0120 , +38.04820955 ,  7.83
13.0122 , -17.88204510 ,  7.57
13.0122 , +11.12156164 ,  8.51
13.0123 , -62.92504790 ,  8.38
13.0123 , -11.15688243 ,  8.73
13.0124 , +13.16978338 ,  8.07
13.0126 , +10.13614174 ,  8.98
13.0126 , -27.37403572 ,  8.04
13.0130 , +01.52032372 ,  7.46
13.0133 , -32.55918637 ,  7.86
13.0134 , -72.34933842 ,  8.45
13.0134 , -60.67137886 ,  7.38
13.0135 , +21.26898849 ,  7.08
13.0135 , -67.85642835 ,  7.93
13.0136 , +07.01083726 ,  8.56
13.0136 , -24.66627362 ,  7.20
13.0138 , +56.94957036 ,  7.73
13.0140 , -09.64085654 ,  8.43
13.0140 , +57.62853386 ,  8.46
13.0141 , -60.07643282 ,  8.15
13.0142 , -48.48451453 ,  8.43
13.0143 , +70.13768790 ,  8.71
13.0146 , -39.61621266 ,  6.65
13.0147 , +63.61016308 ,  6.01
13.0147 , -30.83265421 ,  7.38
13.0149 , +67.76078434 ,  8.46
13.0151 , -36.11477075 ,  8.32
13.0153 , -19.77454641 ,  7.97
13.0155 , -13.81876805 ,  8.70
13.0156 , -46.28510874 ,  7.76
13.0158 , -38.30580226 ,  8.48
13.0158 , -51.06984546 ,  7.85
13.0159 , -69.22929462 ,  7.45
13.0202 , +18.62601665 ,  8.69
13.0204 , +28.99157704 ,  8.89
13.0207 , -48.58156838 ,  8.68
13.0210 , +10.95910186 ,  2.85
13.0212 , -12.10899745 ,  7.33
13.0215 , +72.48524760 ,  8.35
13.0215 , -71.54879865 ,  3.61
13.0216 , +00.55378242 ,  8.43
13.0219 , -56.60179399 ,  7.45
13.0220 , -26.78661820 ,  8.35
13.0220 , +30.35750566 ,  7.93
13.0220 , +38.82275050 ,  8.97
13.0222 , +37.34539777 ,  8.10
13.0222 , -28.28632514 ,  6.68
13.0223 , +20.57955972 ,  8.68
13.0224 , +59.24596100 ,  7.82
13.0225 , -29.26553182 ,  7.06
13.0229 , -37.44855082 ,  8.55
13.0229 , -50.03917422 ,  8.74
13.0230 , +23.49932934 ,  7.65
13.0233 , +32.43313939 ,  7.51
13.0235 , +22.94682543 ,  8.15
13.0235 , -79.36516158 ,  8.93
13.0236 , -31.77840394 ,  8.57
13.0237 , +05.18570442 ,  8.57
13.0238 , -43.35481520 ,  8.59
13.0239 , +56.35729020 ,  8.45
13.0240 , +59.71632956 ,  6.50
13.0242 , -40.70562812 ,  8.64
13.0243 , -72.43176393 ,  8.81
13.0243 , -27.01042910 ,  8.81
13.0243 , -61.33201754 ,  7.84
13.0244 , +45.38471507 ,  7.49
13.0244 , -55.67981073 , 10.43
13.0245 , -04.60907301 ,  8.70
13.0245 , -55.67528836 ,  8.17
13.0247 , -28.43953219 ,  8.99
13.0247 , -30.33876640 ,  8.03
13.0247 , -60.74288517 ,  7.79
13.0248 , -00.79440070 ,  8.72
13.0251 , +13.47335327 ,  8.58
13.0251 , -02.67404734 , 11.53
13.0251 , -18.43825416 ,  7.98
13.0252 , +53.92820810 ,  8.70
13.0253 , -14.58689571 ,  8.46
13.0254 , +51.03914528 ,  8.31
13.0257 , -16.88135578 ,  7.23
13.0257 , +06.99303569 ,  8.65
13.0257 , -20.48963164 ,  8.65
13.0259 , +71.72054708 ,  7.78
13.0259 , +22.63758861 ,  6.92
13.0300 , -59.99831191 ,  8.81
13.0300 , -27.50335820 ,  8.59
13.0302 , -64.78451059 ,  8.90
13.0302 , +23.20241182 ,  7.47
13.0302 , -19.07748205 ,  7.80
13.0304 , -59.60949009 ,  8.53
13.0305 , -71.47572327 ,  5.93
13.0305 , -68.79516246 ,  8.56
13.0310 , +23.82656699 ,  6.98
13.0311 , -56.11060801 ,  8.03
13.0315 , +47.96826212 ,  7.95
13.0315 , +06.83647216 ,  8.75
13.0317 , -44.56259785 ,  8.21
13.0319 , -59.60111272 ,  8.68
13.0321 , -16.27952804 ,  8.81
13.0322 , -29.66346853 ,  7.43
13.0322 , -12.98112668 ,  8.89
13.0323 , -46.02934628 ,  8.40
13.0323 , -54.59015457 ,  8.41
13.0325 , -43.87964865 ,  8.22
13.0326 , +11.97992195 ,  8.54
13.0327 , -50.68988590 ,  8.42
13.0327 , -29.85886721 ,  8.58
13.0328 , +25.79712404 ,  8.75
13.0333 , -49.52723627 ,  4.83
13.0335 , -48.38749946 ,  8.49
13.0336 , -38.96840616 ,  7.88
13.0336 , -56.64518897 ,  7.08
13.0337 , -11.58239791 ,  7.88
13.0339 , -16.33650247 ,  7.74
13.0345 , -34.25030168 ,  7.11
13.0346 , -20.58350964 ,  5.58
13.0347 , -40.85115544 ,  6.93
13.0349 , +31.00153268 ,  7.34
13.0349 , -05.16127868 ,  7.69
13.0351 , -25.80191159 ,  7.74
13.0351 , -53.82602425 ,  8.41
13.0353 , -03.21781354 ,  7.61
